"game_id","move","turn","game_turn_id","ad_id","message","expires_in","probability","reward"
eXx8KnMV,solve,17,64473,"1ZvKawqO",Create an advertisement campaign for Kryštof Bullard to promote their chariot based business,5,Piece of cake,"32"
eXx8KnMV,solve,17,64473,jStXcLDC,Create an advertisement campaign for Mandy Leonard to promote their house based business,5,Hmmm....,"29"
eXx8KnMV,solve,17,64473,"7rcyf3aa",Steal squirrel delivery to Elmer Hawking and share some of the profits with the people.,4,Piece of cake,"55"
fnlysjFS,buy,9,63892,ldMseTWy,Steal sheep delivery to Caitria Granville and share some of the profits with the people.,7,Sure thing,"51"
fnlysjFS,buy,9,63892,ZRYRB5eF,Help Derry Woodrow to sell an unordinary dog on the local market,4,Gamble,"26"
fnlysjFS,buy,9,63892,ZqKTM2BZ,Help Azarel Soule to write their biographical novel about their difficulties with a deranged sheep,5,Hmmm....,"36"
fnlysjFS,buy,9,63892,EDQPuPNa,Escort Naranbaatar Blankenship to grassland in Scaleheart where they can meet with their long lost bucket,6,Quite likely,"48"
fnlysjFS,buy,9,63892,LuLruT6P,Help Ambroise Mínervusson to reach an agreement with Pelle Wortham on the matters of disputed beer mug,6,Piece of cake,"16"
fnlysjFS,buy,9,63892,"1SwLxLQJ",Help Quyền Odson to write their biographical novel about their difficulties with a deranged weed,6,Hmmm....,"38"
fnlysjFS,buy,9,63892,JEyDTFBb,Steal sheep delivery to Xochiquetzal Peterson and share some of the profits with the people.,6,Piece of cake,"48"
fnlysjFS,buy,9,63892,GPs1JgEd,Help Marguerite Shackleford to write their biographical novel about their difficulties with a deranged clothes,6,Hmmm....,"45"
fnlysjFS,buy,9,63892,"6iB57aBP",Escort Mami Clayton to plains in Ravenbane where they can meet with their long lost clothes,7,Piece of cake,"65"
fnlysjFS,buy,9,63892,gOiejppF,Help Kaylin Kjartansdóttir to fix their dog,2,Piece of cake,"3"
fnlysjFS,solve,10,63893,JEyDTFBb,Steal sheep delivery to Xochiquetzal Peterson and share some of the profits with the people.,5,Sure thing,"48"
fnlysjFS,solve,10,63893,"6iB57aBP",Escort Mami Clayton to plains in Ravenbane where they can meet with their long lost clothes,6,Piece of cake,"65"
fnlysjFS,solve,10,63893,ldMseTWy,Steal sheep delivery to Caitria Granville and share some of the profits with the people.,6,Sure thing,"51"
fnlysjFS,solve,10,63893,gOiejppF,Help Kaylin Kjartansdóttir to fix their dog,1,Sure thing,"3"
fnlysjFS,solve,10,63893,ZRYRB5eF,Help Derry Woodrow to sell an unordinary dog on the local market,3,Gamble,"26"
fnlysjFS,solve,10,63893,ZqKTM2BZ,Help Azarel Soule to write their biographical novel about their difficulties with a deranged sheep,4,Hmmm....,"36"
fnlysjFS,solve,10,63893,EDQPuPNa,Escort Naranbaatar Blankenship to grassland in Scaleheart where they can meet with their long lost bucket,5,Quite likely,"48"
fnlysjFS,solve,10,63893,LuLruT6P,Help Ambroise Mínervusson to reach an agreement with Pelle Wortham on the matters of disputed beer mug,5,Piece of cake,"16"
fnlysjFS,solve,10,63893,"1SwLxLQJ",Help Quyền Odson to write their biographical novel about their difficulties with a deranged weed,5,Hmmm....,"38"
fnlysjFS,solve,10,63893,GPs1JgEd,Help Marguerite Shackleford to write their biographical novel about their difficulties with a deranged clothes,5,Hmmm....,"45"
fnlysjFS,buy,15,63898,"1nkEa7Xx",Escort Shankara Derrick to peninsula in Scalefire where they can meet with their long lost pan,7,Piece of cake,"92"
fnlysjFS,buy,15,63898,DqkpxRvp,Rescue Namrata Brittain from thrift shoppe in Blackville where they are attacked by angry potatoes,3,Gamble,"40"
fnlysjFS,buy,15,63898,ldMseTWy,Steal sheep delivery to Caitria Granville and share some of the profits with the people.,1,Sure thing,"51"
fnlysjFS,buy,15,63898,Z2nANi2d,Escort Makari Deering to steppe in Towercrest where they can meet with their long lost chicken,7,Quite likely,"107"
fnlysjFS,buy,15,63898,HXCg7x5g,Help Lenore Jeffery to sell an unordinary clothes on the local market,7,Quite likely,"42"
fnlysjFS,buy,15,63898,Qw9ZTxjb,Help Peregrinus Peacock to sell an unordinary cat on the local market,3,Piece of cake,"29"
fnlysjFS,buy,15,63898,RZTaf9i4,Create an advertisement campaign for Milena Herbert to promote their bucket based business,5,Piece of cake,"43"
fnlysjFS,buy,15,63898,sl7D3B0e,Escort Toma Speight to field in Newton where they can meet with their long lost pan,6,Quite likely,"80"
fnlysjFS,buy,15,63898,"5y8HBgdS",Escort Tane Atterberry to meadow in Masonchester where they can meet with their long lost beer mug,7,Sure thing,"80"
fnlysjFS,buy,15,63898,fojZcR4y,Create an advertisement campaign for Alexandrie Winfield to promote their chicken based business,7,Quite likely,"31"
fnlysjFS,solve,16,63899,HXCg7x5g,Help Lenore Jeffery to sell an unordinary clothes on the local market,6,Quite likely,"42"
fnlysjFS,solve,16,63899,Z2nANi2d,Escort Makari Deering to steppe in Towercrest where they can meet with their long lost chicken,6,Quite likely,"107"
fnlysjFS,solve,16,63899,"5y8HBgdS",Escort Tane Atterberry to meadow in Masonchester where they can meet with their long lost beer mug,6,Sure thing,"80"
fnlysjFS,solve,16,63899,sl7D3B0e,Escort Toma Speight to field in Newton where they can meet with their long lost pan,5,Quite likely,"80"
fnlysjFS,solve,16,63899,RZTaf9i4,Create an advertisement campaign for Milena Herbert to promote their bucket based business,4,Sure thing,"43"
fnlysjFS,solve,16,63899,Qw9ZTxjb,Help Peregrinus Peacock to sell an unordinary cat on the local market,2,Piece of cake,"29"
fnlysjFS,solve,16,63899,x0WTFRvg,Steal water delivery to Nesi̇m Þórhalldóttir and share some of the profits with the people.,7,Piece of cake,"59"
fnlysjFS,solve,16,63899,"1nkEa7Xx",Escort Shankara Derrick to peninsula in Scalefire where they can meet with their long lost pan,6,Piece of cake,"92"
fnlysjFS,solve,16,63899,fojZcR4y,Create an advertisement campaign for Alexandrie Winfield to promote their chicken based business,6,Quite likely,"31"
fnlysjFS,solve,16,63899,DqkpxRvp,Rescue Namrata Brittain from thrift shoppe in Blackville where they are attacked by angry potatoes,2,Gamble,"40"
fnlysjFS,buy,19,63902,sl7D3B0e,Escort Toma Speight to field in Newton where they can meet with their long lost pan,2,Quite likely,"80"
fnlysjFS,buy,19,63902,fojZcR4y,Create an advertisement campaign for Alexandrie Winfield to promote their chicken based business,3,Quite likely,"31"
fnlysjFS,buy,19,63902,nk19yt1V,Steal potatoes delivery to Husni Simpkin and share some of the profits with the people.,7,Sure thing,"74"
fnlysjFS,buy,19,63902,msXyYI8n,Help Kieron Benjaminson to write their biographical novel about their difficulties with a deranged weed,6,Suicide mission,"48"
fnlysjFS,buy,19,63902,viOdR3KW,Steal bucket delivery to Fancy Hameldon and share some of the profits with the people.,6,Sure thing,"83"
fnlysjFS,buy,19,63902,E82fhwpT,Help Sarosh Nathans to write their biographical novel about their difficulties with a deranged clothes,5,Quite likely,"52"
fnlysjFS,buy,19,63902,x0WTFRvg,Steal water delivery to Nesi̇m Þórhalldóttir and share some of the profits with the people.,4,Piece of cake,"59"
fnlysjFS,buy,19,63902,HXCg7x5g,Help Lenore Jeffery to sell an unordinary clothes on the local market,3,Quite likely,"42"
fnlysjFS,buy,19,63902,"5y8HBgdS",Escort Tane Atterberry to meadow in Masonchester where they can meet with their long lost beer mug,3,Sure thing,"80"
fnlysjFS,buy,19,63902,RZTaf9i4,Create an advertisement campaign for Milena Herbert to promote their bucket based business,1,Sure thing,"43"
fnlysjFS,solve,20,63903,fojZcR4y,Create an advertisement campaign for Alexandrie Winfield to promote their chicken based business,2,Quite likely,"31"
fnlysjFS,solve,20,63903,sl7D3B0e,Escort Toma Speight to field in Newton where they can meet with their long lost pan,1,Walk in the park,"80"
fnlysjFS,solve,20,63903,"5y8HBgdS",Escort Tane Atterberry to meadow in Masonchester where they can meet with their long lost beer mug,2,Sure thing,"80"
fnlysjFS,solve,20,63903,HXCg7x5g,Help Lenore Jeffery to sell an unordinary clothes on the local market,2,Walk in the park,"42"
fnlysjFS,solve,20,63903,x0WTFRvg,Steal water delivery to Nesi̇m Þórhalldóttir and share some of the profits with the people.,3,Piece of cake,"59"
fnlysjFS,solve,20,63903,E82fhwpT,Help Sarosh Nathans to write their biographical novel about their difficulties with a deranged clothes,4,Quite likely,"52"
fnlysjFS,solve,20,63903,viOdR3KW,Steal bucket delivery to Fancy Hameldon and share some of the profits with the people.,5,Sure thing,"83"
fnlysjFS,solve,20,63903,msXyYI8n,Help Kieron Benjaminson to write their biographical novel about their difficulties with a deranged weed,5,Playing with fire,"48"
fnlysjFS,solve,20,63903,nk19yt1V,Steal potatoes delivery to Husni Simpkin and share some of the profits with the people.,6,Sure thing,"74"
fnlysjFS,solve,20,63903,q1AY1Mtu,Rescue Kerry Sanders from pasture in Fangscale where they are attacked by angry squirrel,7,Playing with fire,"32"
fnlysjFS,buy,26,63909,m4iJ1wUT,Rescue Audie Siddall from thrift shoppe in Southshore where they are attacked by angry squirrel,4,Piece of cake,"50"
fnlysjFS,buy,26,63909,iD8quybI,Rescue Chao Wyndham from steppe in Northtown where they are attacked by angry horse,3,Walk in the park,"50"
fnlysjFS,buy,26,63909,q1AY1Mtu,Rescue Kerry Sanders from pasture in Fangscale where they are attacked by angry squirrel,1,Playing with fire,"32"
fnlysjFS,buy,26,63909,XCABpeA7,Rescue Wit Wallace from peninsula in Newport where they are attacked by angry cat,3,Walk in the park,"62"
fnlysjFS,buy,26,63909,IetHnVNe,Rescue Annabel Faulkner from peninsula in Fallseed where they are attacked by angry weed,7,Hmmm....,"46"
fnlysjFS,buy,26,63909,kS79uWow,Help defending pasture in Dornfirth from the intruders,7,Gamble,"182"
fnlysjFS,buy,26,63909,gtgzFSUk,Escort Taavetti Queshire to meadow in Southdrone where they can meet with their long lost chariot,6,Walk in the park,"110"
fnlysjFS,buy,26,63909,ge4LJNiV,Rescue Liselotte Harland from plains in Darkmountain where they are attacked by angry dog,6,Walk in the park,"53"
fnlysjFS,buy,26,63909,"4RgaP9Gl",Rescue Ríonach Caldwell from savannah in Northdrone where they are attacked by angry squirrel,6,Walk in the park,"43"
fnlysjFS,buy,26,63909,RaMSYzA3,Steal weed from Ulyana Hulduson,5,Playing with fire,"130"
fnlysjFS,solve,27,63910,kS79uWow,Help defending pasture in Dornfirth from the intruders,6,Gamble,"182"
fnlysjFS,solve,27,63910,gtgzFSUk,Escort Taavetti Queshire to meadow in Southdrone where they can meet with their long lost chariot,5,Walk in the park,"110"
fnlysjFS,solve,27,63910,ge4LJNiV,Rescue Liselotte Harland from plains in Darkmountain where they are attacked by angry dog,5,Walk in the park,"53"
fnlysjFS,solve,27,63910,"4RgaP9Gl",Rescue Ríonach Caldwell from savannah in Northdrone where they are attacked by angry squirrel,5,Piece of cake,"43"
fnlysjFS,solve,27,63910,RaMSYzA3,Steal weed from Ulyana Hulduson,4,Playing with fire,"130"
fnlysjFS,solve,27,63910,m4iJ1wUT,Rescue Audie Siddall from thrift shoppe in Southshore where they are attacked by angry squirrel,3,Piece of cake,"50"
fnlysjFS,solve,27,63910,iD8quybI,Rescue Chao Wyndham from steppe in Northtown where they are attacked by angry horse,2,Walk in the park,"50"
fnlysjFS,solve,27,63910,XCABpeA7,Rescue Wit Wallace from peninsula in Newport where they are attacked by angry cat,2,Walk in the park,"62"
fnlysjFS,solve,27,63910,IetHnVNe,Rescue Annabel Faulkner from peninsula in Fallseed where they are attacked by angry weed,6,Quite likely,"46"
fnlysjFS,buy,36,63919,qxzht7CB,Help defending plains in Masonseed from the intruders,3,Piece of cake,"166"
fnlysjFS,buy,36,63919,"33DrD7Lk",Help defending village in Bleakwell from the intruders,7,Sure thing,"160"
fnlysjFS,buy,36,63919,"9uwrl6qG",Help defending field in Burnsmoore from the intruders,7,Rather detrimental,"146"
fnlysjFS,buy,36,63919,"8O0NZHlu",Help defending village in Fangburg from the intruders,6,Quite likely,"151"
fnlysjFS,buy,36,63919,qM9yPBeo,Help defending meadow in Fangmoore from the intruders,6,Quite likely,"142"
fnlysjFS,buy,36,63919,nypDLIKq,Help defending grassland in Pensheen from the intruders,5,Piece of cake,"167"
fnlysjFS,buy,36,63919,q5Uc1AHI,Help defending field in Burnskeep from the intruders,4,Piece of cake,"148"
fnlysjFS,buy,36,63919,WpVREep3,Help defending village in Metalbane from the intruders,2,Rather detrimental,"185"
fnlysjFS,buy,36,63919,hzsZ5HyG,Rescue Vespasien Presley from field in Whiteshore where they are attacked by angry weed,1,Piece of cake,"45"
fnlysjFS,buy,36,63919,nkR26RRx,Help defending savannah in Northhill from the intruders,4,Piece of cake,"166"
fnlysjFS,solve,37,63920,WpVREep3,Help defending village in Metalbane from the intruders,1,Risky,"185"
fnlysjFS,solve,37,63920,"7qJU9IOS",Help defending field in Masonford from the intruders,7,Gamble,"149"
fnlysjFS,solve,37,63920,"33DrD7Lk",Help defending village in Bleakwell from the intruders,6,Sure thing,"160"
fnlysjFS,solve,37,63920,"9uwrl6qG",Help defending field in Burnsmoore from the intruders,6,Rather detrimental,"146"
fnlysjFS,solve,37,63920,qxzht7CB,Help defending plains in Masonseed from the intruders,2,Piece of cake,"166"
fnlysjFS,solve,37,63920,nkR26RRx,Help defending savannah in Northhill from the intruders,3,Piece of cake,"166"
fnlysjFS,solve,37,63920,q5Uc1AHI,Help defending field in Burnskeep from the intruders,3,Piece of cake,"148"
fnlysjFS,solve,37,63920,nypDLIKq,Help defending grassland in Pensheen from the intruders,4,Piece of cake,"167"
fnlysjFS,solve,37,63920,qM9yPBeo,Help defending meadow in Fangmoore from the intruders,5,Quite likely,"142"
fnlysjFS,solve,37,63920,"8O0NZHlu",Help defending village in Fangburg from the intruders,5,Quite likely,"151"
fnlysjFS,buy,43,63926,"7qJU9IOS",Help defending field in Masonford from the intruders,1,Gamble,"149"
fnlysjFS,buy,43,63926,PlNIbJDG,Help defending peninsula in Burnscrest from the intruders,2,Piece of cake,"172"
fnlysjFS,buy,43,63926,H2ug0iov,Help defending pasture in Scaleshore from the intruders,4,Gamble,"176"
fnlysjFS,buy,43,63926,OLXseSMn,Help defending village in Masonbane from the intruders,4,Piece of cake,"116"
fnlysjFS,buy,43,63926,R9ta9yG3,Help defending savannah in Scalemire from the intruders,5,Quite likely,"164"
fnlysjFS,buy,43,63926,"44bxj88z",Help defending grassland in Voidspring from the intruders,5,Gamble,"168"
fnlysjFS,buy,43,63926,p2bkNlS9,Help defending village in Westmire from the intruders,6,Quite likely,"172"
fnlysjFS,buy,43,63926,"0ENaFEMl",Help defending meadow in Westpool from the intruders,7,Walk in the park,"164"
fnlysjFS,buy,43,63926,yVo13v3d,Help defending meadow in Redville from the intruders,7,Hmmm....,"128"
fnlysjFS,buy,43,63926,JWQQmtw3,Help defending pasture in Millermere from the intruders,7,Hmmm....,"184"
fnlysjFS,solve,44,63927,"0ENaFEMl",Help defending meadow in Westpool from the intruders,6,Walk in the park,"164"
fnlysjFS,solve,44,63927,JWQQmtw3,Help defending pasture in Millermere from the intruders,6,Hmmm....,"184"
fnlysjFS,solve,44,63927,SnVfMFg0,Help defending peninsula in Whiteheart from the intruders,7,Rather detrimental,"194"
fnlysjFS,solve,44,63927,PlNIbJDG,Help defending peninsula in Burnscrest from the intruders,1,Piece of cake,"172"
fnlysjFS,solve,44,63927,H2ug0iov,Help defending pasture in Scaleshore from the intruders,3,Gamble,"176"
fnlysjFS,solve,44,63927,OLXseSMn,Help defending village in Masonbane from the intruders,3,Piece of cake,"116"
fnlysjFS,solve,44,63927,R9ta9yG3,Help defending savannah in Scalemire from the intruders,4,Quite likely,"164"
fnlysjFS,solve,44,63927,"44bxj88z",Help defending grassland in Voidspring from the intruders,4,Gamble,"168"
fnlysjFS,solve,44,63927,p2bkNlS9,Help defending village in Westmire from the intruders,5,Walk in the park,"172"
fnlysjFS,solve,44,63927,yVo13v3d,Help defending meadow in Redville from the intruders,6,Hmmm....,"128"
fnlysjFS,buy,48,63931,xRADhyOe,Help defending foggy riverside in Orrinpool from the intruders,7,Piece of cake,"180"
fnlysjFS,buy,48,63931,QzTGsBDn,Help defending foggy riverside in Masonton from the intruders,7,Suicide mission,"132"
fnlysjFS,buy,48,63931,"0ENaFEMl",Help defending meadow in Westpool from the intruders,2,Walk in the park,"164"
fnlysjFS,buy,48,63931,yVo13v3d,Help defending meadow in Redville from the intruders,2,Hmmm....,"128"
fnlysjFS,buy,48,63931,rcqcuSos,Help defending thicket in Penwell from the intruders,4,Walk in the park,"169"
fnlysjFS,buy,48,63931,FOAnEvjG,Help defending manor in Dovegannon from the intruders,4,Hmmm....,"161"
fnlysjFS,buy,48,63931,z2BaesUS,Help defending thicket in Redfire from the intruders,6,Piece of cake,"167"
fnlysjFS,buy,48,63931,tKcRRGT0,Help defending forest in Eastmire from the intruders,6,Rather detrimental,"158"
fnlysjFS,buy,48,63931,PLxSY9u5,Help defending thicket in Darkville from the intruders,6,Gamble,"156"
fnlysjFS,buy,48,63931,UqNXNKO2,Help defending island in Millercrest from the intruders,7,Risky,"152"
fnlysjFS,solve,49,63932,FOAnEvjG,Help defending manor in Dovegannon from the intruders,3,Hmmm....,"161"
fnlysjFS,solve,49,63932,rcqcuSos,Help defending thicket in Penwell from the intruders,3,Walk in the park,"169"
fnlysjFS,solve,49,63932,yVo13v3d,Help defending meadow in Redville from the intruders,1,Hmmm....,"128"
fnlysjFS,solve,49,63932,"0ENaFEMl",Help defending meadow in Westpool from the intruders,1,Walk in the park,"164"
fnlysjFS,solve,49,63932,QzTGsBDn,Help defending foggy riverside in Masonton from the intruders,6,Suicide mission,"132"
fnlysjFS,solve,49,63932,xRADhyOe,Help defending foggy riverside in Orrinpool from the intruders,6,Piece of cake,"180"
fnlysjFS,solve,49,63932,UqNXNKO2,Help defending island in Millercrest from the intruders,6,Risky,"152"
fnlysjFS,solve,49,63932,PLxSY9u5,Help defending thicket in Darkville from the intruders,5,Gamble,"156"
fnlysjFS,solve,49,63932,tKcRRGT0,Help defending forest in Eastmire from the intruders,5,Rather detrimental,"158"
fnlysjFS,solve,49,63932,z2BaesUS,Help defending thicket in Redfire from the intruders,5,Piece of cake,"167"
fnlysjFS,buy,55,63938,XA09wTcm,Help defending manor in Frostfair from the intruders,6,Hmmm....,"187"
fnlysjFS,buy,55,63938,RWlwmEiI,Help defending hill in Fangloft from the intruders,7,Playing with fire,"146"
fnlysjFS,buy,55,63938,IaqcASRc,Help defending manor in Penwater from the intruders,7,Quite likely,"163"
